"","dn0_lo10","dn0_med","dn0_up90","rn0_lo10","rn0_med","rn0_up90","gamman_lo10","gamman_med","gamman_up90","bioassay_mortality"
"1",0.267500016306457,0.338328547619504,0.414983831705275,0.574037449222417,0.63906939203554,0.691984814974532,2.64,2.64,2.64,1
"2",0.267094822267051,0.3375622028618,0.414039288548652,0.574874355374211,0.639684709820274,0.69226104830033,2.63003850546744,2.63468642069755,2.63827612200068,0.99
"3",0.266474044812102,0.336647370829197,0.413199393627866,0.575617914018153,0.640418181135578,0.692683610475032,2.62005383583223,2.62934196337852,2.63654095729924,0.98
"4",0.265697320396087,0.335796829789173,0.412348505252565,0.576370598747083,0.641099064581723,0.693211197361647,2.60997488376796,2.62396946938295,2.63479431875482,0.97
"5",0.264720293949802,0.334987849449008,0.411486380936143,0.577132596555315,0.64174576081592,0.693873034262786,2.59981817154,2.61857044128616,2.63303601415356,0.96
"6",0.263738011595671,0.334295537698438,0.410612770546878,0.577904099859378,0.642298457353929,0.694536375990928,2.58958559431989,2.61314307547812,2.63126543994973,0.95
"7",0.263235636897289,0.333052516525357,0.409727415991341,0.578685306702306,0.643289105817728,0.694874820033243,2.57927056922892,2.60768701311573,2.62947549332007,0.94
"8",0.26251190067597,0.332027710819189,0.408830050881459,0.579476420967411,0.644104204415849,0.695361453623143,2.56887675587341,2.60219593957986,2.62767057489263,0.93
"9",0.261695150009873,0.331052929897907,0.407920400184196,0.580277652602071,0.644878125785537,0.695909276051921,2.55840261170277,2.59666102863052,2.62585040004915,0.92
"10",0.260869919055604,0.330335167628015,0.406984245255166,0.581101474749336,0.645447102731124,0.696461318314729,2.54786058294298,2.59111876460148,2.62401467561711,0.91
"11",0.260036038349454,0.329439056086664,0.406072351244786,0.581903206638048,0.646156442873887,0.697017640744504,2.53744499671511,2.58555259347289,2.62216309951579,0.9
"12",0.259295675654513,0.32867531641009,0.405134378619159,0.582727099273515,0.646760083077397,0.697510297973326,2.52714487632565,2.57995815541991,2.62029536038346,0.89
"13",0.25862187421125,0.327822995784199,0.4041831009687,0.583561878839945,0.647432719317967,0.697957619246303,2.51683884586235,2.5743350751963,2.61841113718467,0.88
"14",0.258179400508047,0.326712804719254,0.403218198257669,0.584407786709314,0.648307284441096,0.698250816218118,2.50654640622638,2.56865514176903,2.61651009879627,0.87
"15",0.257733741092401,0.325915277601787,0.402239339403215,0.585265071846695,0.64893442026706,0.698545678990794,2.49619961301472,2.56291048426483,2.61459190357068,0.86
"16",0.257294971258659,0.324926144632776,0.401246181773031,0.586133991121051,0.649710916048875,0.698835565394977,2.4854980964859,2.55710708195521,2.61265619887497,0.85
"17",0.256682293625281,0.324236498084968,0.40023837065446,0.58701480963173,0.650251448057039,0.699239647300449,2.47504513898203,2.55126095244174,2.61070262060414,0.84
"18",0.255641844645096,0.323292621605574,0.399209009222641,0.587913503202874,0.65099008175715,0.699923941083685,2.4645263770703,2.54543088606628,2.60873079266664,0.83
"19",0.254859638837565,0.322350985629199,0.398373659557385,0.588642101734498,0.651725634598555,0.700436786855259,2.45376930558082,2.53960766805849,2.60674032644045,0.82
"20",0.254294835222451,0.321302791054735,0.397484033864275,0.589417318585086,0.652542843401995,0.700806237100264,2.44282426591186,2.53369408841184,2.60473082019744,0.81
"21",0.253708424605373,0.320337879257388,0.396348857176414,0.590405427798146,0.653293636422224,0.70118905411404,2.43171784066197,2.52773003227267,2.60270185849388,0.8
"22",0.252437386951113,0.319255589688573,0.395419712190487,0.591213292869855,0.654134055124824,0.702016142690751,2.42048724611383,2.52181891314047,2.60065301152458,0.79
"23",0.251421471486928,0.317961385754728,0.394562744028215,0.59195767691941,0.655136702061707,0.702674555217242,2.40981248096023,2.51581093047916,2.59858383443806,0.78
"24",0.250431854762047,0.316860646461672,0.393680795285432,0.592723030070596,0.655987400087766,0.703313667507197,2.39911340602026,2.50981810888293,2.59649386660981,0.77
"25",0.249732205595948,0.315811978171411,0.39188656793449,0.594277722427258,0.656796053102962,0.703764137248758,2.38823865059791,2.50364645389238,2.59438263087053,0.76
"26",0.24869957080958,0.315035157171455,0.390425092111286,0.595541759566766,0.657394032913207,0.704426935741826,2.376864314043,2.4974743033284,2.59224963268594,0.75
"27",0.247721219428598,0.314134358172935,0.389254677412699,0.596552552828365,0.658086202468145,0.705052600292288,2.3654751414814,2.49127858438238,2.59009435928437,0.74
"28",0.246626183472103,0.313140196590288,0.388064845648594,0.597578723161773,0.658848612161379,0.705750231877566,2.35488253642084,2.48508225889269,2.58791627872818,0.73
"29",0.24549545425753,0.311924107085384,0.386832298019225,0.598640289143994,0.659779079614763,0.70646762585625,2.34367074108377,2.47886272986435,2.58570964856276,0.72
"30",0.244362799844797,0.310344172483822,0.385563172543112,0.599731786793031,0.660984362204522,0.707183206920567,2.33239152439299,2.47262676172454,2.58347555113071,0.71
"31",0.243215487525482,0.309401445610028,0.384272100406688,0.600840474665744,0.661701606692774,0.707904925864892,2.32106396396815,2.46649982611138,2.58121612618426,0.7
"32",0.242053150657483,0.308346055378953,0.382958436338932,0.601966803702046,0.66250284158204,0.708632870763051,2.30968849690059,2.46031199480576,2.57893072587468,0.69
"33",0.24064975239162,0.306903363739648,0.381535954032025,0.603184413845192,0.663595139956548,0.709507431184694,2.29825051968149,2.45391389600526,2.57661867616155,0.68
"34",0.239594447133833,0.305739702484237,0.379741712778325,0.604717224149113,0.664473642401129,0.710161892395753,2.28639590378076,2.44747494897065,2.5742792753522,0.67
"35",0.238120734548275,0.304631085438904,0.378697741177004,0.60560753881171,0.665308513094308,0.71107130206935,2.27450158611996,2.44122188849535,2.57191179253661,0.66
"36",0.237206900233908,0.303512444199791,0.377652572416051,0.606497711698334,0.666148823101534,0.711632481852898,2.26314039206148,2.4349404509978,2.56951546590843,0.65
"37",0.235967135937015,0.30214194370915,0.376851491251702,0.607179207049655,0.66717542663424,0.712390548360431,2.25155548332915,2.4286302276954,2.5670895009623,0.64
"38",0.234593054835401,0.301511218541647,0.376048676547125,0.60786148580556,0.667646812946074,0.713226262493176,2.23946774099259,2.42210871181389,2.56463306855585,0.63
"39",0.233448017948536,0.300192475441695,0.375225521894132,0.60856032969261,0.66863018949486,0.713919020018441,2.22774774495224,2.41546133203822,2.56214530282428,0.62
"40",0.232290916426257,0.298844034817536,0.37434978148611,0.609303011769305,0.669632599558547,0.714615698148582,2.21641810376636,2.40876462272503,2.55962529893348,0.61
"41",0.230937267278419,0.297404261138529,0.37343312468443,0.61007949841558,0.670699407021016,0.715426377868601,2.20512867044813,2.40201761303523,2.55707211065642,0.6
"42",0.229738608653019,0.296367540438106,0.37134026685539,0.611848863975479,0.671465315199504,0.716140302054294,2.19373221462325,2.39521929685867,2.5544847477557,0.59
"43",0.228533656849,0.295561882547089,0.369864876477311,0.613093271356033,0.672059206563011,0.716854217615669,2.18234240932426,2.38825055270913,2.55186217315325,0.58
"44",0.227208120718122,0.294299688009478,0.367980785047758,0.614678856888946,0.672987311491066,0.717635213333281,2.17096017979335,2.38094676626262,2.54920329986573,0.57
"45",0.225540672838111,0.293191466488165,0.366439322511091,0.615973117642677,0.673799846649807,0.718611122660313,2.15956612828859,2.37353388156013,2.54655531576051,0.56
"46",0.224305579362507,0.292156899930212,0.365219400259243,0.61699546231196,0.674556380803262,0.719329227059445,2.14777912524868,2.36603427704198,2.54389481643754,0.55
"47",0.223059889034223,0.29103776582819,0.364368361978796,0.617707644100247,0.675372565264135,0.720049378990877,2.13592632436782,2.35847494684218,2.54119985444144,0.54
"48",0.221809975911508,0.289470238188146,0.363499335871348,0.618434009349744,0.676511920436278,0.720767795182205,2.1241926272266,2.35136568041899,2.53852306932869,0.53
"49",0.22027368543005,0.288050340980572,0.362561486628666,0.619216937272022,0.677540066750107,0.721645001760965,2.11196216565034,2.34390312524224,2.53569534410643,0.52
"50",0.218795213602033,0.286332425913781,0.360599993951616,0.620851021084545,0.678778991222552,0.722483095134958,2.10017614926378,2.33644302397269,2.53282830127151,0.51
"51",0.217108783830944,0.284753158042446,0.358932494056137,0.622236586849111,0.679913040024873,0.723431790533397,2.08815847076906,2.32920622986548,2.52991765538484,0.5
"52",0.215006550709797,0.283651454651572,0.35706258070228,0.623786359899127,0.680701360297162,0.724603355197228,2.07560238929982,2.32149686536898,2.52696186788177,0.49
"53",0.213763310488256,0.282139174120824,0.355137052527283,0.625377777605186,0.681779697407578,0.725290357928756,2.06298642792631,2.31368142490843,2.52395931330973,0.48
"54",0.211933797122754,0.280952295317759,0.353562060325313,0.626676085945408,0.682622924567601,0.726293395000793,2.05031091887061,2.30591007374827,2.52090827249769,0.47
"55",0.21039433154115,0.279221432510504,0.351420355603775,0.628436590677345,0.683847734531098,0.727130013515021,2.03751472323205,2.29877222951912,2.5178069250309,0.46
"56",0.208837525369964,0.277740122718231,0.350106141564,0.629514027152336,0.684891299775335,0.727969136309952,2.02460278967327,2.29152320429903,2.51465334094324,0.45
"57",0.207057294418456,0.276250802812453,0.347578338436316,0.63158015479194,0.685936140976892,0.728920055303454,2.01184760397714,2.28388012738599,2.5114454715266,0.44
"58",0.204848879753801,0.274728560386549,0.345005796586644,0.633674351812043,0.686999515192041,0.730086810418912,1.99894763262553,2.27624688163636,2.50818113914114,0.43
"59",0.203032432247231,0.273247849009493,0.343249425497124,0.635099239568639,0.688029412059145,0.731035642267152,1.98599110822353,2.26815577621581,2.50485802589166,0.42
"60",0.201180794284645,0.271558543692014,0.34173368304223,0.636325659308682,0.68919896805151,0.731992658844724,1.97388504503936,2.25994047477234,2.5014700106192,0.41
"61",0.199291511133212,0.269845069492158,0.339722568339837,0.637948053213852,0.690379288168603,0.732958409409302,1.96121689698941,2.25163060461055,2.49801541671735,0.4
"62",0.196578951234359,0.26771901713408,0.337520188805636,0.639718422168259,0.691835382377387,0.73432609702225,1.94837344844389,2.24322242266364,2.49449366021646,0.39
"63",0.193792485907816,0.26596624511181,0.334953606209039,0.641773094249681,0.693028715272285,0.735707361730429,1.9351573713312,2.23459472417454,2.49090169356308,0.38
"64",0.191173946519561,0.2640256211121,0.332362969738804,0.643837647236392,0.694342368703692,0.736983085389887,1.92248691788291,2.22591400762211,2.48723624661132,0.37
"65",0.188936871773297,0.26188785375412,0.330232015125302,0.645528766132324,0.695780139956871,0.738055669353577,1.90979193182393,2.21698925684373,2.48349380385347,0.36
"66",0.186862252744934,0.260329612145337,0.328181340670587,0.647150052962513,0.696821956647086,0.739035946405542,1.89692476046279,2.20815012186397,2.47967057861713,0.35
"67",0.18478861516853,0.258476584682712,0.326498180694936,0.648476141681992,0.69805394044815,0.740001731460735,1.88327048024401,2.19929373785481,2.47576248372568,0.34
"68",0.182759011627135,0.256025128842395,0.324253821293531,0.650237879177273,0.699672147866575,0.740933314684039,1.8685061779868,2.19061782883563,2.47176509801756,0.33
"69",0.180459759133227,0.253370597375332,0.321656543173829,0.652267178358593,0.701409241273104,0.741972062938829,1.85406516238105,2.1816646413917,2.46767362799501,0.32
"70",0.178275299628115,0.251033331425985,0.320446555867001,0.653209145008126,0.702925498184499,0.742942463121299,1.83965454496207,2.1725646760094,2.46348286371721,0.31
"71",0.175998258216724,0.24845560543095,0.317504933995727,0.655489689005869,0.704583169277672,0.743936662466353,1.82600431092102,2.16307052819889,2.45918712785786,0.3
"72",0.172942721523488,0.245856249750465,0.315379089902464,0.657129415686973,0.706239050734484,0.745242623817241,1.81234905962556,2.15356895699348,2.45478021660108,0.29
"73",0.171155796669724,0.242722734437475,0.313545247358776,0.658538152247465,0.708213924908778,0.745991237041368,1.79855466789735,2.14451100258496,2.45025533073717,0.28
"74",0.168610099932672,0.240604034973309,0.311916488893207,0.659784892650532,0.709535840937536,0.747038182021024,1.78476690296203,2.13396641622141,2.44560499491911,0.27
"75",0.165666872096075,0.238141733094514,0.309108916200222,0.6619238728474,0.711058357148561,0.748219653990826,1.77093836334467,2.1247441614942,2.44082096252424,0.26
"76",0.162442218592066,0.235254477644732,0.305916380863048,0.664340373017585,0.712824558903022,0.74947784901759,1.75697794488722,2.11456748250215,2.4358941028921,0.25
"77",0.15915652985022,0.232215206325001,0.304464974093431,0.66543342930725,0.714661164379673,0.750720305355321,1.74148403157338,2.10400664062943,2.43081426682446,0.24
"78",0.15575119285729,0.229440513221089,0.300707052578575,0.668246829460566,0.71631726875679,0.751965071434392,1.72825458300709,2.09352915038549,2.42557012505823,0.23
"79",0.152272681202556,0.225739809715077,0.297927740453952,0.670311953553071,0.718494963171999,0.753190728213334,1.7129986068854,2.08377159772556,2.42014897284314,0.22
"80",0.148659904342544,0.221967643038633,0.294214011356858,0.673050148505986,0.720677406320647,0.754413692878401,1.69764667826712,2.07303270340133,2.41475369373119,0.21
"81",0.144604884248581,0.218293185982932,0.290935790763056,0.67544682411025,0.722766229896958,0.755724522819431,1.68285217862318,2.06230480421296,2.4094057540517,0.2
"82",0.140049249358626,0.214227075954705,0.287164065555536,0.678179883490425,0.725034598990869,0.757117533451084,1.66679324066172,2.0527581172612,2.40369832208923,0.19
"83",0.1351751135138,0.209942001034178,0.284710686383335,0.679943463771866,0.727374547612983,0.758512408154483,1.65471107743858,2.04283834713806,2.39740062020556,0.18
"84",0.131091555287716,0.206253426839907,0.281187671918262,0.682455915745547,0.729346412078565,0.759603222489521,1.64271181367764,2.02995393584088,2.39080603368874,0.17
"85",0.127364408502247,0.202006110120458,0.277712446374413,0.684910756267538,0.73156737214602,0.760535526225119,1.62336259397438,2.01850441057686,2.38393759118144,0.16
"86",0.122127709738512,0.197470208481352,0.27401605742211,0.687495643009985,0.733879324557616,0.761741236999538,1.60891577725028,2.0066362819588,2.37671901338634,0.15
"87",0.116632710513011,0.192776705842701,0.2711352170736,0.689491137428756,0.73620481570993,0.762772697158638,1.59542781484585,1.99419257653881,2.36936291311495,0.14
"88",0.110829311274171,0.187085114475517,0.268053647680862,0.691606823360029,0.738931314676839,0.763819429887754,1.57744132498211,1.98215204957506,2.36146898098921,0.13
"89",0.104981376086329,0.18199897464341,0.264396926651755,0.694091637487022,0.741278611890311,0.764702431523345,1.56291949540069,1.97177750106755,2.35270661000941,0.12
"90",0.0989962205847575,0.175991483232768,0.260967008212929,0.696396448002247,0.743939576026698,0.765388547524688,1.54828919514815,1.95940829193033,2.3434923013937,0.11
"91",0.0933685654803719,0.169544953077652,0.256159589364334,0.699583679976698,0.746656400686051,0.765985495712333,1.53368325349878,1.94559154320329,2.33377665215039,0.1
"92",0.0874942917765466,0.16269684253788,0.252812980987638,0.701772113646317,0.749379912691031,0.76619075241539,1.5193646028589,1.93156282373921,2.3232385729495,0.09
"93",0.0797518711543617,0.15620521373733,0.247949149552347,0.704907043358327,0.751801675992405,0.766393340608614,1.49866232818592,1.91708062512013,2.31208075686772,0.08
"94",0.0731488765000627,0.147970103237955,0.242589823503171,0.70829715446578,0.754574296570931,0.766435173782942,1.47590120067483,1.90279205594932,2.29978968501639,0.07
"95",0.0649952443918138,0.139494776768032,0.236794099629745,0.711885346841537,0.757280883979685,0.766459411707247,1.45704419489019,1.88680591900454,2.28752570132205,0.0599999999999999
"96",0.0566397688516,0.128857994172027,0.230606459915575,0.715623670906386,0.759908382480366,0.76651824921488,1.44016653615803,1.86952409418996,2.27378600873629,0.0499999999999999
"97",0.04770772666123,0.118046504209779,0.224430278150831,0.719256918259172,0.761998949064401,0.766570009157039,1.42120500623913,1.85050039973552,2.25809181226458,0.04
"98",0.0382135364772903,0.104719372121741,0.214820016175352,0.724706698122467,0.763126584759855,0.766568712941624,1.40026477769971,1.83210284124278,2.239440059297,0.03
"99",0.02773715135484,0.0866328405883375,0.203911131567256,0.730577877643054,0.763743836757423,0.766547024626481,1.38505074910853,1.81053056034208,2.21235527174334,0.02
"100",0.0157863590239735,0.0623682815465539,0.180654167183557,0.741884617520593,0.76255426802185,0.766560147210404,1.36491591537821,1.7800289064965,2.18245541740064,0.01
"101",0,0,0,0.74563138366552,0.74563138366552,0.74563138366552,1.33083109973066,1.71267989928663,2.02140202224138,0
