"","dn0_lo10","dn0_med","dn0_up90","rn0_lo10","rn0_med","rn0_up90","gamman_lo10","gamman_med","gamman_up90","bioassay_mortality"
"1",0.510391459577807,0.54197995386699,0.562509453462366,0.436644607732677,0.45635027910963,0.486384647729763,2.64,2.64,2.64,1
"2",0.509971216808937,0.541651296569538,0.562312265656399,0.436834494692483,0.456664647651583,0.486781556128013,2.63281072894269,2.63574827405451,2.6377657743985,0.99
"3",0.509757196422419,0.541324479221808,0.562112522695634,0.437026830675402,0.45697721845622,0.48698366345496,2.62552787614109,2.63143204019495,2.63549834451607,0.98
"4",0.509434311967205,0.5408720535246,0.561882084953331,0.437248708706272,0.457409861130149,0.487288538454666,2.6181596783914,2.62703468829841,2.63319997958883,0.97
"5",0.509110087963722,0.54055216590062,0.561644862998039,0.43747710299813,0.457715720921795,0.487594633404876,2.61062482737762,2.6225943106674,2.63087857387146,0.96
"6",0.508782590696075,0.540188642152959,0.561385427192801,0.437726865625688,0.458063259598784,0.487903772684553,2.60300823381891,2.61806963151336,2.62850673776811,0.95
"7",0.508448612088052,0.539772697868895,0.561134668581077,0.437968255880032,0.458460858439604,0.48821898230564,2.5953237672535,2.61346579672387,2.62611955918068,0.94
"8",0.508130654196299,0.539348845966742,0.560938932936795,0.438156666038096,0.458865954989727,0.488519026743988,2.58754255047401,2.60877763687328,2.62365899478928,0.93
"9",0.507747929938674,0.539014226019756,0.560772710767474,0.438316658411184,0.459185723946778,0.488880130299754,2.57966088968083,2.60403787120771,2.62117390331958,0.92
"10",0.50739640212271,0.538654614954634,0.560585947064822,0.438496412618546,0.459529332648166,0.489211744005355,2.57168110399869,2.59920874031041,2.61863658037484,0.91
"11",0.506914954741111,0.538272662924776,0.560388186468102,0.438686740162616,0.45989423836856,0.489665830346055,2.563737179604,2.5943267705508,2.61604302155215,0.9
"12",0.506498211234374,0.53788248966636,0.560204720705378,0.438863299844955,0.460266945518013,0.490058801781667,2.55539791437821,2.58937069719366,2.61341098549848,0.89
"13",0.505967778874489,0.537458760299254,0.559973463470358,0.439085837655315,0.460671642866875,0.490558877447307,2.54713088860682,2.5842561049989,2.6107272240649,0.88
"14",0.505371760630175,0.537082946365407,0.559766928159167,0.439284572287191,0.4610305335638,0.491120637394945,2.53864755374994,2.57906581042491,2.60799328198231,0.87
"15",0.504765399900912,0.536623534280215,0.559546588276438,0.439496576446317,0.461469184250626,0.491691982602185,2.53009596953273,2.57386710706066,2.6052362323388,0.86
"16",0.504351229664006,0.536037473381875,0.559297023354008,0.439736682556281,0.46202865338706,0.492082141396489,2.52149078196933,2.56840121399418,2.60250235213711,0.85
"17",0.503944843037399,0.535525942250666,0.558941145074182,0.440079040521233,0.462516876228161,0.492464893613295,2.5127161166718,2.56295745425171,2.59973487479395,0.84
"18",0.503443406905301,0.535092406775709,0.558656801787924,0.440352554170085,0.462930584651889,0.492937064165921,2.50374450225448,2.5575051759224,2.59692926110336,0.83
"19",0.503012926807059,0.534722817376241,0.558307275312279,0.440688735328731,0.463283218187268,0.493342332811044,2.49457158208789,2.55195435113896,2.59402776269277,0.82
"20",0.502527154404542,0.534291481958255,0.557877391932498,0.441102154996169,0.463694703242604,0.493799553181979,2.48497153587023,2.54622382795772,2.59106162114666,0.81
"21",0.502080421934607,0.533883748494768,0.557635768612983,0.441334500527015,0.464083611455115,0.494219933313732,2.47520063686481,2.54043307884488,2.58803778222211,0.8
"22",0.501625707485034,0.533321931606391,0.557294624232924,0.441662514917253,0.464619390355027,0.494647735332073,2.4659716458018,2.5345462559393,2.58497479120711,0.79
"23",0.501173713518084,0.532888541687281,0.55695660405557,0.441987490706026,0.465032618035236,0.495072885052945,2.45669845711531,2.5286741985043,2.58190610473446,0.78
"24",0.50041792623572,0.532355948902595,0.556766190421791,0.442170542257077,0.465540335890595,0.495783574447745,2.44628363977691,2.52266906616391,2.57871735212321,0.77
"25",0.499778795958887,0.531874399042323,0.556567184624429,0.44236184180165,0.465999315072874,0.49638436418134,2.43564853202239,2.51637564401532,2.57544219793195,0.76
"26",0.499269544468265,0.531348372723405,0.556234431229794,0.442681681915894,0.466500583656054,0.496862931216106,2.42559188790856,2.51003861837594,2.57207654427818,0.75
"27",0.498775659762829,0.530908581508092,0.555798174798555,0.443100957297735,0.466919593938713,0.497326944295087,2.41540006706554,2.50363976851534,2.56870371848858,0.74
"28",0.498236089141971,0.530322763306849,0.555399357754276,0.443484199923797,0.467477631980958,0.497833748784775,2.40507840265034,2.49706523761117,2.56523579159917,0.73
"29",0.497675637642336,0.529806112886228,0.555124753716447,0.443748052062548,0.46796967284781,0.498360018404723,2.39470415091786,2.49009862407347,2.56154886858335,0.72
"30",0.497138222861153,0.529242644799129,0.554854596404942,0.444007608905733,0.468506189895824,0.498864523921876,2.38399538712176,2.4833855373886,2.5580167173619,0.71
"31",0.496222615180297,0.528749841708016,0.554535421991545,0.444314230828999,0.46897532470366,0.499723758043529,2.37244178856479,2.47654777327145,2.55448397113621,0.7
"32",0.495632160800724,0.528271992400737,0.554114651581714,0.444718404760973,0.469430137591257,0.500277639337149,2.36077459034191,2.46955258905012,2.55078575823624,0.69
"33",0.494329895940029,0.527638514725502,0.553752630091461,0.44506610409682,0.470032944953537,0.501498671958247,2.34687482266812,2.46235663380513,2.5470551293187,0.68
"34",0.493551544387168,0.526927201942568,0.553349485915913,0.445453250940033,0.470709639133274,0.502228075449591,2.33504012739038,2.45507991109584,2.54320046655257,0.67
"35",0.492281758035725,0.526102311849722,0.552905674890157,0.445879392221952,0.471494143798541,0.50341739831308,2.32241788167008,2.44779930755348,2.53929344123938,0.66
"36",0.491584027989572,0.525217317732996,0.552607784545784,0.446165388899848,0.472335522522091,0.504070580343595,2.30922637699498,2.43987569059298,2.53552767858335,0.65
"37",0.490982197455469,0.524754978749849,0.552184595165035,0.446571633573482,0.472774956949394,0.504633789401139,2.29691802606403,2.43210503831036,2.53169934393024,0.64
"38",0.489707845184494,0.524507433105493,0.551742349675682,0.446996111396849,0.473010205583973,0.505825787916356,2.28462671301797,2.42382546244612,2.52774187644231,0.63
"39",0.488948610854768,0.523960472641914,0.551273318259171,0.447446231400151,0.473529911343025,0.506535572177506,2.27204021083328,2.41511943835022,2.52362179062672,0.62
"40",0.488226216716144,0.523251799143281,0.550792479272617,0.44790761010779,0.474203096093631,0.507210655630649,2.25905400884118,2.40685755794566,2.51894365621492,0.61
"41",0.487450091183026,0.522145797649379,0.550266755796711,0.448411975474363,0.475253333319672,0.507935656647908,2.24611623780187,2.39853193143535,2.51413584369537,0.6
"42",0.486657728661845,0.521362341302899,0.549746413475737,0.448911090762794,0.475996993560492,0.508675512746157,2.23216454550585,2.39014256401019,2.50956427742589,0.59
"43",0.485846048592666,0.520555541890418,0.549201185627762,0.449433982985125,0.476762563837531,0.509433077191658,2.21667487501318,2.38122850585548,2.50524014396563,0.58
"44",0.484997577202298,0.520044974383569,0.54889117506354,0.449731253702709,0.477246905395124,0.510224620822668,2.20323369598439,2.37251114229783,2.50083544793651,0.57
"45",0.483991162603377,0.519125375360402,0.548321703560749,0.450277239155263,0.478119008087966,0.511163035021581,2.18676815999084,2.36363152957539,2.49634734066594,0.56
"46",0.482617533860893,0.51847734462162,0.54768900947426,0.450883717203144,0.478733365446968,0.512443006616632,2.17318547529312,2.35468472045847,2.49173162189901,0.55
"47",0.480828104793022,0.517538602293445,0.547033610702691,0.45151182251748,0.479623028673514,0.514108953630709,2.15760840094715,2.34444020262496,2.48571713097751,0.54
"48",0.47929002214311,0.516699861431,0.546286767887562,0.452227393374463,0.480417618007558,0.515539556286152,2.14325860207642,2.33398365246619,2.48044210284477,0.53
"49",0.478461893655997,0.515825877337148,0.545486583950099,0.452993869378527,0.481245290384774,0.516309284299124,2.12744280970252,2.32354499955556,2.47547070879481,0.52
"50",0.476960048691912,0.514822994861184,0.544812095465003,0.453639781414212,0.482194645734769,0.517704293853764,2.11282233277127,2.31308962393509,2.46975814457051,0.51
"51",0.475385524521422,0.513938923203546,0.54415967826199,0.454264414067664,0.483031187741064,0.51916550788572,2.09692169774285,2.30246752915695,2.46292792114293,0.5
"52",0.473937767955184,0.513014280952661,0.543385589202269,0.455005353096876,0.483905771682695,0.520507872065764,2.08200652999493,2.2899401816234,2.45651572212686,0.49
"53",0.472244038493849,0.512008823133297,0.542557181604366,0.455798063224222,0.484856390497252,0.522076827272691,2.06712091096573,2.27892850358058,2.45037005400439,0.48
"54",0.470565882634478,0.51090044501717,0.541697800472474,0.456620168094081,0.48590382399594,0.523629776496852,2.05207614682449,2.267341468574,2.44402302919229,0.47
"55",0.46877066298682,0.509595448607222,0.54088551064796,0.457396994363925,0.487136395161112,0.525289284437871,2.03509643533968,2.25647571049174,2.43663757562725,0.46
"56",0.467174783774782,0.508358548881647,0.540409809023732,0.457851823422915,0.488303975463887,0.526762967402953,2.01891787638893,2.24415675798011,2.42980505657282,0.45
"57",0.465060128608007,0.507137824319709,0.539943638201494,0.458297464743261,0.48945563936024,0.528713426368662,2.00249605910981,2.23191383127768,2.42359617972856,0.44
"58",0.463113192524407,0.50591623867475,0.53946214608049,0.458757674410158,0.490607462970345,0.530506858260436,1.98336720152557,2.21861714412183,2.41718913436988,0.43
"59",0.461329935759596,0.504655305468346,0.538471707614812,0.459704082100942,0.491795701622882,0.532147530437702,1.96144046986068,2.20450225940464,2.40998515619843,0.42
"60",0.459900020994573,0.503503422895764,0.53779149871528,0.460353856805179,0.492880558364725,0.533461722568548,1.94221197176688,2.19150244576863,2.40255898661593,0.41
"61",0.458094203025866,0.502569893790371,0.536837351106328,0.461265040702427,0.493759328988718,0.53511960740994,1.91970689146977,2.17778829961307,2.3948611059609,0.4
"62",0.455878603278051,0.501144391410187,0.535596609772625,0.462449435006654,0.495100462462924,0.53715095170572,1.90032840899272,2.16155676697456,2.38756157924762,0.39
"63",0.453633125602117,0.499672297186303,0.53460485448116,0.463395758661077,0.496484454545547,0.539206541582346,1.88320027226515,2.14609137131548,2.37876236961435,0.38
"64",0.451231465016391,0.498341373209894,0.533574715984702,0.464378336557059,0.497734867403947,0.541401539236055,1.86900460828034,2.13256041048777,2.37015858443603,0.37
"65",0.448820592030862,0.496790130442291,0.532652363198195,0.465257781234397,0.499191235246244,0.543601189892153,1.84818535941648,2.1183675552411,2.36071246277087,0.36
"66",0.446226168647875,0.494712802792104,0.532118029209062,0.465767117143363,0.50113973515035,0.545964020818037,1.82474369722027,2.10259117388675,2.34900700027539,0.35
"67",0.443783683326869,0.493274250032664,0.531201183855778,0.46664082727507,0.502487870056673,0.548184342438067,1.80400961524067,2.08579743665138,2.3406453402677,0.34
"68",0.44155729263776,0.491804737918396,0.530107743348477,0.467682416168661,0.503863988140394,0.550204673626645,1.78098237716466,2.06829739179761,2.33202426464747,0.33
"69",0.438876666300657,0.490287345473415,0.5290855004069,0.468655796599572,0.50528383934238,0.552632627881532,1.75771988617977,2.05055355707283,2.32276333519483,0.32
"70",0.436586278059723,0.488530692937521,0.528012713975407,0.46967688080639,0.506926153406081,0.554703101834581,1.73403824213316,2.03090617433153,2.31289028556353,0.31
"71",0.433036366792234,0.48677208237535,0.526905898722999,0.470729902416211,0.50856875601269,0.557904696234729,1.70957514383068,2.01217265033452,2.30152884933557,0.3
"72",0.430583577012619,0.484882202177906,0.525593118654626,0.471978276342378,0.510332227474563,0.560111414175087,1.68772858233318,1.99294703615197,2.28973585743367,0.29
"73",0.427269040106935,0.482566414988148,0.524466806575539,0.473048811592044,0.51249061900026,0.563086253682632,1.66394943423041,1.97483260823254,2.27705213356537,0.28
"74",0.423479225634729,0.480147900270928,0.52294773087991,0.474491883794644,0.514741781977989,0.566477336691275,1.63983949363171,1.95234027939809,2.26503252057261,0.27
"75",0.41910847774332,0.477808146110662,0.521333136889614,0.476024712556193,0.516916684570707,0.570374195802197,1.61291091375405,1.93036901583684,2.25203816249091,0.26
"76",0.416386630671077,0.475469370357035,0.519763939417043,0.477513460860392,0.519087730967899,0.57279312075153,1.58774332138984,1.90960658828084,2.2384299627704,0.25
"77",0.412526884535375,0.472952607797608,0.517950601961919,0.479232611926753,0.521420652214292,0.576212862652274,1.5610652273481,1.88781754965376,2.22479688050955,0.24
"78",0.40837403203365,0.470201556330246,0.515789421773312,0.481279807585027,0.523966709671871,0.579878168111756,1.53074320607486,1.86276878456859,2.21187115845214,0.23
"79",0.40408942438072,0.467120401073949,0.513230914094204,0.483700898415409,0.52681316149738,0.583644018930698,1.50381495551883,1.83929328478126,2.19726641750489,0.22
"80",0.399035503259005,0.464332368230437,0.510589924920829,0.48619716538874,0.529384070679545,0.588064894904108,1.47365075769084,1.81233791674738,2.18440764207688,0.21
"81",0.39492562301947,0.461617058585517,0.509597591718019,0.48713437122688,0.531883494900581,0.591642525003932,1.44419720383897,1.78656823500214,2.17099624087926,0.2
"82",0.389642346719393,0.458333188207246,0.507489001002766,0.489124396416809,0.534900320147664,0.596217969891942,1.41795759683756,1.75863127439195,2.15657559224955,0.19
"83",0.385392852584052,0.454510640464198,0.505189553277177,0.491292337034683,0.53840358750338,0.599878179278262,1.3881061194783,1.72761097663749,2.13984646077112,0.18
"84",0.379972621321323,0.450488739354512,0.502792563111248,0.493549757791801,0.542079592580617,0.604520147965561,1.35729943145614,1.69675957271062,2.12094151917369,0.17
"85",0.373903806694457,0.446181538040528,0.501151844784712,0.495093452721746,0.546004622877423,0.609680903773857,1.32765597092339,1.66695626661852,2.10099485189882,0.16
"86",0.367913711000992,0.441427394424245,0.498697494834014,0.497400371130392,0.550322440140202,0.614735249039252,1.29441559798694,1.63406913333619,2.08282707376123,0.15
"87",0.361651837481052,0.436500749066653,0.495989524020912,0.49994243238114,0.554780348270215,0.619975313601961,1.26012166233152,1.59988946884481,2.06376512685892,0.14
"88",0.355029952922397,0.431325707404303,0.493858280089201,0.501940667844455,0.559444204420474,0.625466160337039,1.22563507468813,1.56311200999376,2.04346926017913,0.13
"89",0.347863384308933,0.425479038234512,0.490948147504824,0.504665653608673,0.564689315435582,0.63134763307965,1.19366720082942,1.5259325796617,2.02176541556505,0.12
"90",0.339915030420056,0.41872501583395,0.486818896515114,0.508525041058953,0.570715349408142,0.637793033197085,1.16735357218325,1.49139618796342,1.98992760227041,0.11
"91",0.331970113235804,0.412134382358859,0.482633655174303,0.512427986308119,0.576559917505322,0.644149973488712,1.13481749271957,1.45452856117345,1.95698315690025,0.1
"92",0.323288198953249,0.403098690615968,0.477632261836881,0.517080058047896,0.584512501729975,0.65099354337349,1.10023821411141,1.41630775114383,1.92334936254021,0.09
"93",0.313750035741481,0.394473530547858,0.472673471790664,0.521679183155879,0.59203511433304,0.658381076157272,1.0672019769005,1.37045051505524,1.88849911539859,0.08
"94",0.303786973591285,0.383377403199793,0.466399560889042,0.527478211052094,0.60160778571683,0.665942780143217,1.03290720918528,1.32615253400602,1.84656109101186,0.07
"95",0.293992616530953,0.372107109610166,0.460717524226155,0.532710529600805,0.611201056989187,0.673212660919015,0.997543621231199,1.27930515074371,1.80085053099503,0.0599999999999999
"96",0.281251300047823,0.35953642569885,0.453817064554046,0.53903822051129,0.621735150272722,0.682410751879097,0.965120583298502,1.22781100281582,1.75110918317994,0.0499999999999999
"97",0.267348663283108,0.344913200554886,0.443120394086276,0.548786522458271,0.633749675064423,0.692088065037959,0.929853672354912,1.17806238954506,1.68980366050489,0.04
"98",0.251073742466007,0.325422692066369,0.432269711936213,0.558594875310212,0.649321238660845,0.702899363727224,0.898295210111066,1.12304280479075,1.6120797107887,0.03
"99",0.234508602517375,0.301958730756406,0.415099314509635,0.573935059105266,0.667312427157088,0.713277470046826,0.860602228764349,1.06263731749088,1.51710617443225,0.02
"100",0.215390243478044,0.26967723647784,0.384691761364241,0.60048031119566,0.690494478603918,0.72439045144082,0.821210528972535,0.985206856658103,1.3962258390137,0.01
"101",0.178284377749747,0.189975275866754,0.201150231578307,0.732008416974488,0.737559795451728,0.742938464101601,0.750397293383595,0.844761381952989,0.999230312008213,0
